S1_total_0,S1_delta_0,S1_min_0,S1_max_0,S1_mean_0,S2_total_0,S2_delta_0,S2_min_0,S2_max_0,S2_mean_0,S1_total_1,S1_delta_1,S1_min_1,S1_max_1,S1_mean_1,S2_total_1,S2_delta_1,S2_min_1,S2_max_1,S2_mean_1,S1_total_2,S1_delta_2,S1_min_2,S1_max_2,S1_mean_2,S2_total_2,S2_delta_2,S2_min_2,S2_max_2,S2_mean_2,Danger Rating
0.14092872570194384,0.8665231431646931,0.2617021276595745,0.4294117647058824,0.28547439126784213,0.4265658747300216,0.8729817007534983,0.49787234042553197,0.6470588235294118,0.5052710140871349,0.14092872570194384,0.8665231431646931,0.23829787234042554,0.24117647058823533,0.21531859315234625,0.4233261339092873,0.8751345532831001,0.4276595744680851,0.37058823529411766,0.3655191715645115,0.14092872570194384,0.8708288482238966,0.25106382978723407,0.26078431372549027,0.23584289579251794,0.4190064794816415,0.8719052744886975,0.4319148936170213,0.303921568627451,0.35740274279317097,4
0.14308855291576675,0.8708288482238966,0.34893617021276596,0.5666666666666667,0.36393320272413465,0.42710583153347736,0.867599569429494,0.5765957446808511,0.6901960784313725,0.566937214292378,0.14092872570194384,0.8665231431646931,0.2617021276595745,0.4294117647058824,0.28547439126784213,0.4265658747300216,0.8729817007534983,0.49787234042553197,0.6470588235294118,0.5052710140871349,0.14092872570194384,0.8665231431646931,0.23829787234042554,0.24117647058823533,0.21531859315234625,0.4233261339092873,0.8751345532831001,0.4276595744680851,0.37058823529411766,0.3655191715645115,3
0.148488120950324,0.8772874058127017,0.5191489361702128,0.503921568627451,0.48577292657897186,0.42710583153347736,0.8665231431646931,0.6340425531914894,0.6529411764705882,0.6036010821905028,0.14308855291576675,0.8708288482238966,0.34893617021276596,0.5666666666666667,0.36393320272413465,0.42710583153347736,0.867599569429494,0.5765957446808511,0.6901960784313725,0.566937214292378,0.14092872570194384,0.8665231431646931,0.2617021276595745,0.4294117647058824,0.28547439126784213,0.4265658747300216,0.8729817007534983,0.49787234042553197,0.6470588235294118,0.5052710140871349,3
0.14578833693304535,0.8611410118406888,0.3808510638297873,0.43137254901960786,0.4096464222408806,0.4281857451403888,0.8686759956942949,0.6170212765957447,0.515686274509804,0.5575146935348446,0.148488120950324,0.8772874058127017,0.5191489361702128,0.503921568627451,0.48577292657897186,0.42710583153347736,0.8665231431646931,0.6340425531914894,0.6529411764705882,0.6036010821905028,0.14308855291576675,0.8708288482238966,0.34893617021276596,0.5666666666666667,0.36393320272413465,0.42710583153347736,0.867599569429494,0.5765957446808511,0.6901960784313725,0.566937214292378,3
0.1420086393088553,0.8589881593110871,0.057446808510638325,0.24901960784313726,0.14031159623099165,0.4233261339092873,0.8568353067814853,0.34255319148936175,0.3862745098039216,0.353950928258233,0.14578833693304535,0.8611410118406888,0.3808510638297873,0.43137254901960786,0.4096464222408806,0.4281857451403888,0.8686759956942949,0.6170212765957447,0.515686274509804,0.5575146935348446,0.148488120950324,0.8772874058127017,0.5191489361702128,0.503921568627451,0.48577292657897186,0.42710583153347736,0.8665231431646931,0.6340425531914894,0.6529411764705882,0.6036010821905028,3
0.14578833693304535,0.8740581270182992,0.24680851063829795,0.17058823529411765,0.17426998787200293,0.42548596112311016,0.8708288482238966,0.41276595744680855,0.37450980392156863,0.34984606773019866,0.1420086393088553,0.8589881593110871,0.057446808510638325,0.24901960784313726,0.14031159623099165,0.4233261339092873,0.8568353067814853,0.34255319148936175,0.3862745098039216,0.353950928258233,0.14578833693304535,0.8611410118406888,0.3808510638297873,0.43137254901960786,0.4096464222408806,0.4281857451403888,0.8686759956942949,0.6170212765957447,0.515686274509804,0.5575146935348446,3
0.148488120950324,0.8719052744886975,0.25106382978723407,0.39019607843137255,0.2126131168952327,0.44384449244060475,0.9031216361679224,0.5446808510638298,0.43529411764705883,0.4712193301613956,0.14578833693304535,0.8740581270182992,0.24680851063829795,0.17058823529411765,0.17426998787200293,0.42548596112311016,0.8708288482238966,0.41276595744680855,0.37450980392156863,0.34984606773019866,0.1420086393088553,0.8589881593110871,0.057446808510638325,0.24901960784313726,0.14031159623099165,0.4233261339092873,0.8568353067814853,0.34255319148936175,0.3862745098039216,0.353950928258233,3
0.14902807775377971,0.867599569429494,0.425531914893617,0.43529411764705883,0.41757626644276513,0.4497840172786177,0.8783638320775026,0.45957446808510644,0.45098039215686275,0.4439779830208041,0.148488120950324,0.8719052744886975,0.25106382978723407,0.39019607843137255,0.2126131168952327,0.44384449244060475,0.9031216361679224,0.5446808510638298,0.43529411764705883,0.4712193301613956,0.14578833693304535,0.8740581270182992,0.24680851063829795,0.17058823529411765,0.17426998787200293,0.42548596112311016,0.8708288482238966,0.41276595744680855,0.37450980392156863,0.34984606773019866,3
0.1511879049676026,0.8708288482238966,0.3574468085106383,0.35490196078431374,0.3586155424946357,0.4535637149028078,0.8740581270182992,0.5510638297872341,0.4980392156862745,0.4886649874055415,0.14902807775377971,0.867599569429494,0.425531914893617,0.43529411764705883,0.41757626644276513,0.4497840172786177,0.8783638320775026,0.45957446808510644,0.45098039215686275,0.4439779830208041,0.148488120950324,0.8719052744886975,0.25106382978723407,0.39019607843137255,0.2126131168952327,0.44384449244060475,0.9031216361679224,0.5446808510638298,0.43529411764705883,0.4712193301613956,3
0.15442764578833695,0.8729817007534983,0.3531914893617022,0.3823529411764706,0.3069316167552943,0.4676025917926566,0.8945102260495156,0.597872340425532,0.45294117647058824,0.5278477469913238,0.1511879049676026,0.8708288482238966,0.3574468085106383,0.35490196078431374,0.3586155424946357,0.4535637149028078,0.8740581270182992,0.5510638297872341,0.4980392156862745,0.4886649874055415,0.14902807775377971,0.867599569429494,0.425531914893617,0.43529411764705883,0.41757626644276513,0.4497840172786177,0.8783638320775026,0.45957446808510644,0.45098039215686275,0.4439779830208041,4
0.15388768898488123,0.8654467168998923,0.6,0.5235294117647059,0.579345088161209,0.4735421166306696,0.8783638320775026,0.625531914893617,0.4372549019607843,0.5281276238455079,0.15442764578833695,0.8729817007534983,0.3531914893617022,0.3823529411764706,0.3069316167552943,0.4676025917926566,0.8945102260495156,0.597872340425532,0.45294117647058824,0.5278477469913238,0.1511879049676026,0.8708288482238966,0.3574468085106383,0.35490196078431374,0.3586155424946357,0.4535637149028078,0.8740581270182992,0.5510638297872341,0.4980392156862745,0.4886649874055415,3
0.16198704103671707,0.882669537136706,0.623404255319149,0.45882352941176474,0.5408153745685231,0.48002159827213825,0.8794402583423034,0.6,0.4294117647058824,0.5137606119973878,0.15388768898488123,0.8654467168998923,0.6,0.5235294117647059,0.579345088161209,0.4735421166306696,0.8783638320775026,0.625531914893617,0.4372549019607843,0.5281276238455079,0.15442764578833695,0.8729817007534983,0.3531914893617022,0.3823529411764706,0.3069316167552943,0.4676025917926566,0.8945102260495156,0.597872340425532,0.45294117647058824,0.5278477469913238,4
0.1690064794816415,0.8805166846071043,0.6042553191489362,0.45098039215686275,0.5342849146375594,0.5113390928725702,0.9289558665231431,0.5765957446808511,0.49215686274509807,0.524769101595298,0.16198704103671707,0.882669537136706,0.623404255319149,0.45882352941176474,0.5408153745685231,0.48002159827213825,0.8794402583423034,0.6,0.4294117647058824,0.5137606119973878,0.15388768898488123,0.8654467168998923,0.6,0.5235294117647059,0.579345088161209,0.4735421166306696,0.8783638320775026,0.625531914893617,0.4372549019607843,0.5281276238455079,4
0.16846652267818576,0.8654467168998923,0.44680851063829785,0.5313725490196078,0.4876387722735329,0.5113390928725702,0.8665231431646931,0.5617021276595745,0.5392156862745099,0.5269148241440432,0.1690064794816415,0.8805166846071043,0.6042553191489362,0.45098039215686275,0.5342849146375594,0.5113390928725702,0.9289558665231431,0.5765957446808511,0.49215686274509807,0.524769101595298,0.16198704103671707,0.882669537136706,0.623404255319149,0.45882352941176474,0.5408153745685231,0.48002159827213825,0.8794402583423034,0.6,0.4294117647058824,0.5137606119973878,3
0.16630669546436286,0.8622174381054897,0.45957446808510644,0.5333333333333333,0.4733650527101408,0.5102591792656588,0.8643702906350914,0.5042553191489362,0.5117647058823529,0.4932363093572161,0.16846652267818576,0.8654467168998923,0.44680851063829785,0.5313725490196078,0.4876387722735329,0.5113390928725702,0.8665231431646931,0.5617021276595745,0.5392156862745099,0.5269148241440432,0.1690064794816415,0.8805166846071043,0.6042553191489362,0.45098039215686275,0.5342849146375594,0.5113390928725702,0.9289558665231431,0.5765957446808511,0.49215686274509807,0.524769101595298,3
0.17224622030237582,0.8783638320775026,0.5765957446808511,0.4980392156862745,0.5443604813881892,0.5091792656587474,0.8643702906350914,0.5276595744680851,0.5823529411764706,0.5187051030879746,0.16630669546436286,0.8622174381054897,0.45957446808510644,0.5333333333333333,0.4733650527101408,0.5102591792656588,0.8643702906350914,0.5042553191489362,0.5117647058823529,0.4932363093572161,0.16846652267818576,0.8654467168998923,0.44680851063829785,0.5313725490196078,0.4876387722735329,0.5113390928725702,0.8665231431646931,0.5617021276595745,0.5392156862745099,0.5269148241440432,3
0.17062634989200864,0.8632938643702905,0.4170212765957447,0.5529411764705883,0.4621699785427744,0.5086393088552916,0.8654467168998923,0.5021276595744681,0.5274509803921569,0.5026588301147494,0.17224622030237582,0.8783638320775026,0.5765957446808511,0.4980392156862745,0.5443604813881892,0.5091792656587474,0.8643702906350914,0.5276595744680851,0.5823529411764706,0.5187051030879746,0.16630669546436286,0.8622174381054897,0.45957446808510644,0.5333333333333333,0.4733650527101408,0.5102591792656588,0.8643702906350914,0.5042553191489362,0.5117647058823529,0.4932363093572161,2
0.1781857451403888,0.8815931108719052,0.597872340425532,0.47450980392156866,0.5291538389775164,0.519438444924406,0.8880516684607104,0.5808510638297872,0.4647058823529412,0.5121746431570109,0.17062634989200864,0.8632938643702905,0.4170212765957447,0.5529411764705883,0.4621699785427744,0.5086393088552916,0.8654467168998923,0.5021276595744681,0.5274509803921569,0.5026588301147494,0.17224622030237582,0.8783638320775026,0.5765957446808511,0.4980392156862745,0.5443604813881892,0.5091792656587474,0.8643702906350914,0.5276595744680851,0.5823529411764706,0.5187051030879746,3
0.17926565874730022,0.8686759956942949,0.5787234042553192,0.44117647058823534,0.5067636906427838,0.5248380129589633,0.8772874058127017,0.5765957446808511,0.4372549019607843,0.4941692322044966,0.1781857451403888,0.8815931108719052,0.597872340425532,0.47450980392156866,0.5291538389775164,0.519438444924406,0.8880516684607104,0.5808510638297872,0.4647058823529412,0.5121746431570109,0.17062634989200864,0.8632938643702905,0.4170212765957447,0.5529411764705883,0.4621699785427744,0.5086393088552916,0.8654467168998923,0.5021276595744681,0.5274509803921569,0.5026588301147494,4
0.19546436285097193,0.8988159311087189,0.5957446808510638,0.4470588235294118,0.5186118108032465,0.550755939524838,0.9181916038751344,0.5914893617021277,0.42352941176470593,0.5104953820319059,0.17926565874730022,0.8686759956942949,0.5787234042553192,0.44117647058823534,0.5067636906427838,0.5248380129589633,0.8772874058127017,0.5765957446808511,0.4372549019607843,0.4941692322044966,0.1781857451403888,0.8815931108719052,0.597872340425532,0.47450980392156866,0.5291538389775164,0.519438444924406,0.8880516684607104,0.5808510638297872,0.4647058823529412,0.5121746431570109,4
0.19384449244060475,0.8632938643702905,0.37234042553191493,0.4803921568627451,0.43082377087414864,0.5577753779697624,0.8805166846071043,0.45957446808510644,0.5098039215686274,0.4642224088067916,0.19546436285097193,0.8988159311087189,0.5957446808510638,0.4470588235294118,0.5186118108032465,0.550755939524838,0.9181916038751344,0.5914893617021277,0.42352941176470593,0.5104953820319059,0.17926565874730022,0.8686759956942949,0.5787234042553192,0.44117647058823534,0.5067636906427838,0.5248380129589633,0.8772874058127017,0.5765957446808511,0.4372549019607843,0.4941692322044966,4
0.19600431965442766,0.8708288482238966,0.5127659574468085,0.5019607843137255,0.4773766209534471,0.5577753779697624,0.8665231431646931,0.5042553191489362,0.4392156862745098,0.45022856609758366,0.19384449244060475,0.8632938643702905,0.37234042553191493,0.4803921568627451,0.43082377087414864,0.5577753779697624,0.8805166846071043,0.45957446808510644,0.5098039215686274,0.4642224088067916,0.19546436285097193,0.8988159311087189,0.5957446808510638,0.4470588235294118,0.5186118108032465,0.550755939524838,0.9181916038751344,0.5914893617021277,0.42352941176470593,0.5104953820319059,3
0.20194384449244063,0.8783638320775026,0.5851063829787234,0.4450980392156863,0.5056441832260471,0.5685745140388769,0.8880516684607104,0.5617021276595745,0.45686274509803926,0.4823211120440339,0.19600431965442766,0.8708288482238966,0.5127659574468085,0.5019607843137255,0.4773766209534471,0.5577753779697624,0.8665231431646931,0.5042553191489362,0.4392156862745098,0.45022856609758366,0.19384449244060475,0.8632938643702905,0.37234042553191493,0.4803921568627451,0.43082377087414864,0.5577753779697624,0.8805166846071043,0.45957446808510644,0.5098039215686274,0.4642224088067916,3
0.19816414686825054,0.8589881593110871,0.4,0.4803921568627451,0.4073141151226793,0.572354211663067,0.8740581270182992,0.474468085106383,0.45294117647058824,0.4414590913331467,0.20194384449244063,0.8783638320775026,0.5851063829787234,0.4450980392156863,0.5056441832260471,0.5685745140388769,0.8880516684607104,0.5617021276595745,0.45686274509803926,0.4823211120440339,0.19600431965442766,0.8708288482238966,0.5127659574468085,0.5019607843137255,0.4773766209534471,0.5577753779697624,0.8665231431646931,0.5042553191489362,0.4392156862745098,0.45022856609758366,3
0.1965442764578834,0.8632938643702905,0.2872340425531915,0.49411764705882355,0.3497527754454706,0.5707343412526998,0.8632938643702905,0.41276595744680855,0.5274509803921569,0.4266256180613862,0.19816414686825054,0.8589881593110871,0.4,0.4803921568627451,0.4073141151226793,0.572354211663067,0.8740581270182992,0.474468085106383,0.45294117647058824,0.4414590913331467,0.20194384449244063,0.8783638320775026,0.5851063829787234,0.4450980392156863,0.5056441832260471,0.5685745140388769,0.8880516684607104,0.5617021276595745,0.45686274509803926,0.4823211120440339,2
0.20194384449244063,0.8772874058127017,0.4659574468085107,0.4882352941176471,0.4499486892433995,0.5712742980561556,0.867599569429494,0.4446808510638298,0.411764705882353,0.4124451907827222,0.1965442764578834,0.8632938643702905,0.2872340425531915,0.49411764705882355,0.3497527754454706,0.5707343412526998,0.8632938643702905,0.41276595744680855,0.5274509803921569,0.4266256180613862,0.19816414686825054,0.8589881593110871,0.4,0.4803921568627451,0.4073141151226793,0.572354211663067,0.8740581270182992,0.474468085106383,0.45294117647058824,0.4414590913331467,2
0.199244060475162,0.8611410118406888,0.3574468085106383,0.5529411764705883,0.42597257206828987,0.5734341252699784,0.8708288482238966,0.44042553191489364,0.5588235294117647,0.459651086855117,0.20194384449244063,0.8772874058127017,0.4659574468085107,0.4882352941176471,0.4499486892433995,0.5712742980561556,0.867599569429494,0.4446808510638298,0.411764705882353,0.4124451907827222,0.1965442764578834,0.8632938643702905,0.2872340425531915,0.49411764705882355,0.3497527754454706,0.5707343412526998,0.8632938643702905,0.41276595744680855,0.5274509803921569,0.4266256180613862,2
0.20302375809935205,0.8740581270182992,0.5106382978723405,0.5019607843137255,0.47327176042541275,0.5745140388768899,0.8686759956942949,0.5446808510638298,0.5529411764705883,0.5129209814348352,0.199244060475162,0.8611410118406888,0.3574468085106383,0.5529411764705883,0.42597257206828987,0.5734341252699784,0.8708288482238966,0.44042553191489364,0.5588235294117647,0.459651086855117,0.20194384449244063,0.8772874058127017,0.4659574468085107,0.4882352941176471,0.4499486892433995,0.5712742980561556,0.867599569429494,0.4446808510638298,0.411764705882353,0.4124451907827222,2
0.2105831533477322,0.8815931108719052,0.5446808510638298,0.4725490196078432,0.5227166713312809,0.5766738660907128,0.8708288482238966,0.6191489361702128,0.48431372549019613,0.5419348819852597,0.20302375809935205,0.8740581270182992,0.5106382978723405,0.5019607843137255,0.47327176042541275,0.5745140388768899,0.8686759956942949,0.5446808510638298,0.5529411764705883,0.5129209814348352,0.199244060475162,0.8611410118406888,0.3574468085106383,0.5529411764705883,0.42597257206828987,0.5734341252699784,0.8708288482238966,0.44042553191489364,0.5588235294117647,0.459651086855117,3
